group,traj,frame,particle,label
1,1,100,169,0
1,3,100,292,0
2,2,100,188,0
1,4,100,27,0
1,0,100,664,0
2,3,100,274,0
2,0,100,705,0
1,2,100,329,0
2,3,100,602,0
1,5,100,654,0
2,1,100,147,0
1,0,100,354,0
2,3,100,7,0
1,4,100,445,0
1,2,100,306,0
1,0,100,298,0
2,2,100,221,0
1,3,100,701,0
2,1,100,73,0
2,2,100,633,0
1,2,100,10,0
2,3,100,211,0
1,2,100,196,0
2,1,100,823,0
2,0,100,320,0
1,1,100,658,0
1,1,100,449,0
1,0,100,836,0
2,1,100,826,0
1,0,100,67,0
2,1,100,438,0
2,1,100,519,0
1,0,100,434,0
1,4,100,323,0
1,3,100,687,0
2,4,100,162,0
2,0,100,152,0
1,0,100,265,0
2,3,100,627,0
1,2,100,294,0
2,3,100,192,0
1,0,100,778,0
1,1,100,86,0
2,3,100,765,0
1,1,100,151,0
1,0,100,98,0
1,0,100,208,0
1,3,100,313,0
1,1,100,251,0
2,0,100,116,0
2,3,100,587,0
1,1,100,819,0
1,1,100,102,0
1,5,100,368,0
1,0,100,209,0
1,2,100,153,0
1,1,100,267,0
2,0,100,337,0
1,2,100,363,0
2,0,100,250,0
1,4,100,122,0
2,3,100,665,0
2,3,100,329,0
1,0,100,437,0
1,4,100,292,0
2,2,100,429,0
2,3,100,473,0
1,2,100,331,0
1,0,100,571,0
2,0,100,630,0
1,3,100,524,0
2,0,100,274,0
2,5,100,589,0
2,0,100,686,0
2,2,100,699,0
2,1,100,17,0
1,3,100,575,0
1,2,100,733,0
1,2,100,822,0
1,0,100,90,0
1,1,100,184,0
1,4,100,788,0
1,0,100,674,0
2,4,100,175,0
1,5,100,27,0
2,1,100,660,0
2,3,100,57,0
1,2,100,466,0
1,5,100,639,0
2,2,100,285,0
2,2,100,513,0
1,2,100,22,0
2,0,100,231,0
1,1,100,639,0
1,2,100,274,0
1,3,100,411,0
1,3,100,802,0
1,2,100,140,0
1,0,100,789,0
2,1,100,806,0
1,3,100,94,0
1,2,100,639,0
2,3,100,461,0
2,2,100,263,0
1,5,100,734,0
2,0,100,702,0
1,0,100,333,0
1,0,100,539,0
1,3,100,202,0
2,3,100,771,0
1,2,100,522,0
2,1,100,318,0
2,2,100,41,0
2,3,100,804,0
2,0,100,384,0
1,0,100,329,0
1,3,100,815,0
2,1,100,800,0
2,3,100,401,0
1,2,100,53,0
1,1,100,142,0
2,2,100,347,0
1,3,100,431,0
1,1,100,587,0
1,1,100,673,0
2,0,100,132,0
1,1,100,145,0
1,0,100,181,0
2,1,100,110,0
1,2,100,737,0
1,2,100,362,0
1,5,100,409,0
1,4,100,658,0
2,0,100,195,0
1,4,100,710,0
2,1,100,609,0
1,4,100,54,0
2,4,100,457,0
2,5,100,315,0
1,5,100,524,0
1,0,100,510,0
1,1,100,537,0
2,2,100,668,0
2,4,100,196,0
1,3,100,221,0
2,0,100,178,0
2,3,100,811,0
1,0,100,615,0
2,3,100,799,0
2,2,100,252,0
1,0,100,154,0
2,3,100,689,0
1,1,100,862,0
1,2,100,648,0
2,2,100,139,0
1,2,100,332,0
2,3,100,816,0
2,2,100,470,0
1,3,100,485,0
1,0,100,283,0
1,3,100,770,0
1,4,100,762,0
2,3,100,294,0
1,1,100,741,0
1,2,100,725,0
1,0,100,561,0
2,0,100,667,0
1,0,100,509,0
2,0,100,554,0
2,1,100,761,0
1,0,100,580,0
2,2,100,563,0
2,0,100,655,0
2,0,100,668,0
1,2,100,175,0
1,1,100,208,0
1,1,100,16,0
2,3,100,318,0
2,0,100,587,0
2,1,100,280,0
1,3,100,261,0
2,0,100,97,0
2,0,100,167,0
2,1,100,637,0
1,2,100,59,0
1,3,100,523,0
2,2,100,862,0
2,2,100,250,0
2,0,100,286,0
2,4,100,608,0
2,1,100,814,0
2,2,100,215,0
1,3,100,705,0
1,2,100,555,0
1,1,100,108,0
2,0,100,203,0
1,0,100,563,0
1,2,100,564,0
1,2,100,125,0
1,1,100,196,0
2,3,100,797,0
1,1,100,15,0
2,3,100,15,0
2,1,100,134,0
1,1,100,714,0
2,5,100,168,0
2,3,100,613,0
2,4,100,144,0
1,5,100,366,0
2,1,100,861,0
1,2,100,415,0
1,0,100,498,0
1,2,100,696,0
1,1,100,502,0
2,1,100,314,0
2,0,100,139,0
1,4,100,813,0
1,2,100,801,0
1,4,100,507,0
1,1,100,462,0
1,0,100,130,0
1,1,100,821,0
1,1,100,810,0
2,2,100,27,0
1,1,100,683,0
2,0,100,210,0
1,3,100,774,0
2,2,100,149,0
1,2,100,57,0
2,0,100,313,0
2,3,100,660,0
1,1,100,595,0
2,0,100,480,0
2,2,100,342,0
1,2,100,2,0
1,1,100,411,0
1,0,100,490,0
1,5,100,577,0
2,0,100,699,0
1,3,100,795,0
1,3,100,59,0
2,1,100,831,0
2,1,100,450,0
2,4,100,47,0
1,3,100,856,0
2,2,100,68,0
1,4,100,711,0
2,0,100,588,0
1,0,100,395,0
1,2,100,579,0
1,1,100,509,0
1,2,100,791,0
2,4,100,340,0
1,3,100,744,0
1,1,100,45,0
1,0,100,171,0
1,0,100,855,0
2,0,100,685,0
2,5,100,692,0
2,3,100,776,0
2,1,100,295,0
1,1,100,425,0
1,1,100,83,0
2,2,100,403,0
2,0,100,191,0
1,0,100,777,0
2,0,100,838,0
2,3,100,795,0
2,0,100,863,0
2,0,100,347,0
2,4,100,742,0
1,2,100,386,0
2,4,100,453,0
2,0,100,254,0
1,0,100,218,0
2,0,100,190,0
2,0,100,23,0
1,3,100,155,0
1,0,100,59,0
2,0,100,497,0
2,2,100,834,0
2,0,100,690,0
2,5,100,59,0
1,2,100,242,0
2,1,100,703,0
1,1,100,728,0
2,2,100,849,0
1,3,100,803,0
1,2,100,682,0
1,6,100,608,0
2,2,100,295,0
2,2,100,175,0
1,5,100,460,0
2,2,100,686,0
1,0,100,558,0
2,3,100,159,0
1,1,100,551,0
2,1,100,531,0
1,2,100,478,0
1,1,100,686,0
1,1,100,815,0
1,1,100,259,0
2,1,100,158,0
1,1,100,198,0
2,0,100,857,0
2,0,100,583,0
2,0,100,590,0
2,1,100,762,0
2,0,100,519,0
1,1,100,155,0
1,0,100,667,0
1,6,100,413,0
2,1,100,780,0
2,0,100,163,0
1,0,100,635,0
1,1,100,257,0
2,5,100,84,0
1,1,100,150,0
1,0,100,562,0
1,4,100,557,0
1,2,100,310,0
2,1,100,218,0
2,0,100,640,0
2,3,100,169,0
2,2,100,746,0
1,1,100,352,0
2,2,100,70,0
2,2,100,161,0
1,1,100,377,0
1,0,100,651,0
2,3,100,615,0
1,1,100,624,0
2,3,100,738,0
1,1,100,342,0
1,1,100,616,0
2,1,100,4,0
2,1,100,467,0
1,1,100,752,0
1,0,100,475,0
1,0,100,521,0
1,1,100,826,0
1,0,100,743,0
1,2,100,239,0
1,1,100,23,0
2,0,100,171,0
1,3,100,445,0
1,0,100,796,0
1,0,100,478,0
2,2,100,254,0
1,1,100,781,0
1,2,100,435,0
1,5,100,582,0
1,2,100,661,0
2,0,100,294,0
2,2,100,558,0
2,0,100,861,0
2,1,100,561,0
1,1,100,619,0
2,2,100,650,0
1,1,100,814,0
2,0,100,202,0
2,8,100,858,0
1,0,100,637,0
1,1,100,260,0
1,3,100,674,0
2,1,100,373,0
1,1,100,757,0
2,1,100,342,0
1,0,100,53,0
1,1,100,22,0
2,0,100,549,0
2,1,100,325,0
2,3,100,100,0
1,0,100,646,0
1,2,100,766,0
2,1,100,492,0
1,1,100,194,0
1,1,100,101,0
1,0,100,731,0
2,0,100,710,0
2,3,100,729,0
1,2,100,121,0
1,3,100,140,0
1,1,100,339,0
1,2,100,291,0
2,0,100,617,0
1,3,100,61,0
1,1,100,64,0
2,1,100,553,0
2,2,100,806,0
1,2,100,375,0
1,4,100,456,0
1,3,100,172,0
1,1,100,646,0
1,2,100,314,0
1,1,100,136,0
2,3,100,310,0
2,0,100,652,0
1,3,100,704,0
1,0,100,820,0
2,3,100,215,0
1,1,100,242,0
1,0,100,338,0
1,2,100,680,0
2,2,100,236,0
2,0,100,239,0
2,0,100,553,0
1,2,100,111,0
1,2,100,467,0
2,1,100,59,0
2,1,100,285,0
1,1,100,359,0
1,0,100,683,0
2,1,100,458,0
2,0,100,288,0
2,0,100,564,0
1,1,100,843,0
2,1,100,649,0
1,2,100,215,0
2,0,100,517,0
1,2,100,204,0
1,1,100,522,0
2,2,100,453,0
1,0,100,303,0
2,3,100,772,0
2,1,100,845,0
2,2,100,38,0
1,1,100,530,0
1,3,100,407,0
1,0,100,253,0
2,3,100,733,0
1,2,100,195,0
2,1,100,197,0
1,2,100,405,0
1,0,100,612,0
1,4,100,6,0
2,0,100,172,0
1,0,100,326,0
1,0,100,345,0
2,2,100,804,0
2,3,100,496,0
1,6,100,194,0
1,2,100,177,0
2,1,100,68,0
2,4,100,728,0
2,0,100,302,0
1,0,100,350,0
1,7,100,225,0
2,0,100,825,0
1,2,100,373,0
2,1,100,497,0
2,3,100,481,0
2,2,100,73,0
1,1,100,721,0
2,1,100,404,0
2,1,100,351,0
1,0,100,606,0
2,3,100,147,0
1,4,100,166,0
1,0,100,31,0
2,0,100,682,0
2,2,100,721,0
1,4,100,288,0
1,1,100,379,0
2,0,100,817,0
1,3,100,763,0
1,2,100,743,0
1,0,100,62,0
2,0,100,643,0
1,0,100,770,0
1,0,100,176,0
1,2,100,241,0
1,1,100,457,0
2,4,100,505,0
2,1,100,380,0
2,0,100,795,0
2,2,100,35,0
1,1,100,392,0
1,0,100,753,0
1,0,100,243,0
1,0,100,644,0
1,0,100,692,0
1,1,100,632,0
2,2,100,416,0
2,2,100,760,0
2,2,100,136,0
1,2,100,167,0
2,2,100,47,0
1,2,100,43,0
2,2,100,85,0
1,3,100,430,0
1,2,100,58,0
2,2,100,819,0
2,2,100,26,0
1,3,100,181,0
2,1,100,732,0
1,3,100,300,0
2,1,100,205,0
2,0,100,740,0
1,1,100,549,0
2,2,100,482,0
2,1,100,851,0
1,1,100,514,0
2,1,100,212,0
2,4,100,577,0
1,1,100,316,0
1,2,100,638,0
1,4,100,723,0
1,3,100,237,0
1,4,100,19,0
1,0,100,412,0
2,1,100,634,0
1,2,100,207,0
1,0,100,436,0
2,1,100,0,0
1,3,100,465,0
2,3,100,352,0
2,0,100,238,0
1,1,100,790,0
1,0,100,523,0
1,0,100,295,0
1,1,100,43,0
2,3,100,112,0
1,0,100,294,0
2,0,100,47,0
1,1,100,816,0
1,3,100,603,0
1,3,100,203,0
1,2,100,664,0
1,4,100,249,0
2,0,100,367,0
2,1,100,718,0
2,2,100,767,0
1,1,100,496,0
2,2,100,165,0
1,0,100,51,0
1,1,100,786,0
2,1,100,731,0
1,3,100,584,0
1,2,100,395,0
2,3,100,523,0
2,2,100,179,0
1,0,100,741,0
2,0,100,434,0
1,0,100,231,0
1,1,100,836,0
1,3,100,632,0
2,0,100,592,0
1,4,100,76,0
2,3,100,436,0
2,3,100,307,0
1,3,100,11,0
1,2,100,486,0
1,3,100,20,0
1,0,100,219,0
1,0,100,575,0
2,3,100,714,0
2,0,100,853,0
1,0,100,44,0
2,1,100,689,0
2,3,100,101,0
1,1,100,344,0
2,0,100,272,0
2,0,100,408,0
2,3,100,23,0
2,2,100,573,0
2,2,100,850,0
1,0,100,428,0
1,0,100,775,0
1,4,100,668,0
2,1,100,751,0
1,2,100,489,0
2,2,100,124,0
1,0,100,221,0
1,4,100,85,0
1,0,100,191,0
1,3,100,9,0
1,0,100,527,0
1,0,100,822,0
1,4,100,453,0
1,0,100,292,0
1,4,100,688,0
1,2,100,646,0
2,1,100,664,0
2,1,100,423,0
1,1,100,349,0
2,4,100,513,0
1,2,100,185,0
1,1,100,391,0
2,1,100,227,0
2,3,100,194,0
2,2,100,615,0
2,1,100,838,0
1,0,100,529,0
1,1,100,499,0
2,0,100,349,0
1,2,100,761,0
2,3,100,354,0
1,2,100,326,0
2,1,100,459,0
1,0,100,640,0
1,1,100,612,0
1,1,100,105,0
1,0,100,202,0
1,1,100,395,0
2,3,100,327,0
1,1,100,495,0
1,3,100,597,0
1,1,100,468,0
1,3,100,497,0
2,1,100,819,0
2,0,100,567,0
1,1,100,543,0
1,1,100,776,0
2,1,100,741,0
2,0,100,558,0
1,0,100,843,0
1,2,100,773,0
2,0,100,34,0
2,2,100,338,0
2,3,100,44,0
2,2,100,666,0
1,0,100,685,0
2,0,100,604,0
2,1,100,760,0
1,1,100,299,0
1,0,100,262,0
1,3,100,102,0
1,3,100,480,0
1,0,100,259,0
2,0,100,0,0
1,3,100,755,0
1,1,100,459,0
2,0,100,552,0
2,1,100,329,0
1,5,100,855,0
1,0,100,213,0
1,3,100,545,0
1,1,100,590,0
1,1,100,805,0
2,1,100,103,0
1,0,100,447,0
1,3,100,157,0
1,1,100,461,0
2,2,100,695,0
1,4,100,690,0
1,1,100,314,0
2,3,100,12,0
2,3,100,540,0
2,4,100,789,0
2,6,100,469,0
2,2,100,101,0
1,0,100,94,0
2,2,100,231,0
1,1,100,91,0
1,1,100,512,0
2,2,100,232,0
1,3,100,67,0
1,1,100,280,0
1,0,100,353,0
2,3,100,371,0
1,0,100,590,0
2,1,100,7,0
1,0,100,117,0
2,3,100,249,0
2,3,100,396,0
1,0,100,610,0
2,0,100,811,0
1,0,100,391,0
2,3,100,218,0
1,2,100,726,0
1,1,100,256,0
1,2,100,281,0
1,4,100,354,0
1,4,100,318,0
2,2,100,395,0
1,1,100,200,0
1,1,100,469,0
2,0,100,150,0
2,3,100,107,0
2,3,100,633,0
2,1,100,813,0
1,3,100,740,0
1,3,100,718,0
2,1,100,758,0
1,5,100,274,0
1,4,100,219,0
1,0,100,415,0
2,0,100,206,0
2,1,100,186,0
1,2,100,430,0
2,2,100,363,0
2,4,100,454,0
2,4,100,164,0
2,0,100,14,0
2,3,100,152,0
1,0,100,54,0
2,4,100,41,0
2,1,100,616,0
2,3,100,16,0
1,2,100,106,0
2,2,100,398,0
1,2,100,504,0
2,2,100,318,0
2,1,100,824,0
2,0,100,405,0
2,4,100,294,0
2,1,100,83,0
2,1,100,139,0
1,3,100,750,0
2,1,100,106,0
1,2,100,582,0
1,2,100,17,0
1,2,100,804,0
1,5,100,808,0
2,4,100,490,0
2,2,100,526,0
1,0,100,720,0
1,4,100,467,0
2,1,100,591,0
1,4,100,748,0
2,2,100,152,0
1,3,100,623,0
1,0,100,449,0
1,3,100,350,0
2,6,100,559,0
2,2,100,475,0
2,1,100,346,0
1,3,100,600,0
2,2,100,182,0
1,3,100,144,0
2,3,100,796,0
1,0,100,779,0
1,0,100,586,0
1,1,100,334,0
2,2,100,419,0
2,0,100,545,0
2,1,100,606,0
2,0,100,154,0
2,0,100,404,0
1,1,100,332,0
2,0,100,723,0
2,1,100,228,0
2,1,100,163,0
1,0,100,455,0
2,1,100,178,0
1,2,100,835,0
2,3,100,562,0
1,3,100,37,0
2,1,100,142,0
1,3,100,530,0
2,3,100,247,0
2,4,100,528,0
1,1,100,371,0
2,0,100,742,0
1,4,100,726,0
2,3,100,778,0
2,1,100,842,0
1,2,100,753,0
1,0,100,244,0
2,2,100,282,0
2,2,100,191,0
1,1,100,769,0
1,2,100,527,0
1,1,100,197,0
2,3,100,832,0
2,3,100,690,0
2,2,100,303,0
2,2,100,320,0
2,3,100,621,0
2,1,100,221,0
1,0,100,438,0
2,3,100,351,0
2,2,100,728,0
1,0,100,806,0
2,0,100,109,0
1,0,100,115,0
2,1,100,225,0
1,3,100,46,0
1,0,100,624,0
1,1,100,584,0
1,1,100,61,0
2,1,100,518,0
2,1,100,422,0
2,3,100,174,0
2,3,100,190,0
1,1,100,428,0
2,0,100,783,0
1,0,100,452,0
1,4,100,844,0
2,4,100,151,0
2,2,100,290,0
2,2,100,469,0
1,6,100,296,0
2,0,100,672,0
1,1,100,736,0
1,6,100,799,0
1,0,100,465,0
2,0,100,396,0
1,1,100,486,0
2,2,100,278,0
1,0,100,500,0
2,0,100,420,0
1,1,100,504,0
2,3,100,605,0
1,0,100,681,0
2,3,100,543,0
2,4,100,282,0
1,2,100,244,0
2,0,100,521,0
2,3,100,810,0
1,4,100,526,0
1,2,100,559,0
2,0,100,614,0
1,0,100,377,0
1,4,100,234,0
2,1,100,255,0
2,3,100,320,0
1,0,100,857,0
2,1,100,495,0
2,1,100,655,0
1,0,100,180,0
2,4,100,222,0
2,2,100,28,0
1,2,100,88,0
2,0,100,62,0
2,4,100,413,0
2,1,100,382,0
1,2,100,440,0
2,0,100,512,0
2,2,100,302,0
2,1,100,230,0
1,2,100,701,0
2,1,100,528,0
2,2,100,562,0
2,0,100,674,0
1,0,100,93,0
2,0,100,707,0
2,1,100,35,0
1,3,100,187,0
1,2,100,243,0
2,0,100,283,0
1,2,100,44,0
1,2,100,343,0
1,1,100,801,0
1,0,100,484,0
1,1,100,820,0
1,1,100,838,0
1,2,100,107,0
2,3,100,200,0
1,2,100,99,0
1,1,100,860,0
1,5,100,423,0
1,1,100,130,0
1,0,100,367,0
2,2,100,608,0
2,2,100,689,0
1,1,100,558,0
2,1,100,863,0
1,2,100,790,0
1,1,100,206,0
1,5,100,592,0
1,2,100,211,0
2,1,100,40,0
2,2,100,741,0
1,2,100,470,0
1,1,100,834,0
1,3,100,735,0
1,0,100,599,0
1,2,100,479,0
1,4,100,618,0
1,1,100,641,0
2,1,100,141,0
2,1,100,290,0
1,1,100,434,0
1,5,100,415,0
1,0,100,816,0
1,3,100,627,0
1,2,100,139,0
1,1,100,367,0
1,1,100,253,0
1,0,100,182,0
2,1,100,811,0
2,4,100,638,0
1,0,100,477,0
1,4,100,692,0
1,3,100,28,0
1,1,100,615,0
1,0,100,105,0
1,1,100,285,0
1,5,100,745,0
1,1,100,310,0
2,5,100,768,0
1,1,100,124,0
1,3,100,842,0
2,1,100,148,0
2,2,100,193,0
1,2,100,156,0
2,4,100,43,0
1,2,100,557,0
1,2,100,40,0
2,1,100,801,0
2,3,100,163,0
2,1,100,582,0
2,0,100,829,0
2,2,100,605,0
1,4,100,174,0
2,0,100,187,0
2,2,100,478,0
2,1,100,74,0
1,1,100,262,0
2,3,100,630,0
2,2,100,385,0
1,4,100,659,0
1,0,100,591,0
1,0,100,744,0
2,2,100,368,0
2,3,100,184,0
1,0,100,643,0
2,2,100,587,0
1,4,100,538,0
1,4,100,96,0
2,1,100,162,0
2,3,100,210,0
1,2,100,174,0
2,3,100,588,0
1,4,100,683,0
2,3,100,636,0
1,0,100,48,0
1,3,100,812,0
1,1,100,186,0
1,3,100,287,0
1,1,100,835,0
2,0,100,791,0
2,2,100,537,0
2,0,100,620,0
2,0,100,616,0
2,2,100,84,0
1,2,100,824,0
1,0,100,288,0
1,0,100,773,0
2,4,100,633,0
1,4,100,264,0
1,0,100,399,0
2,3,100,673,0
1,3,100,372,0
1,1,100,520,0
1,0,100,440,0
1,0,100,66,0
1,4,100,767,0
1,0,100,186,0
2,2,100,421,0
2,2,100,351,0
1,1,100,127,0
1,2,100,676,0
1,2,100,632,0
1,1,100,324,0
2,1,100,477,0
2,1,100,419,0
1,1,100,777,0
2,2,100,88,0
1,5,100,323,0
2,1,100,688,0
1,3,100,847,0
2,0,100,487,0
1,4,100,479,0
2,0,100,4,0
1,1,100,220,0
2,2,100,132,0
2,2,100,111,0
1,0,100,420,0
2,0,100,20,0
1,4,100,25,0
2,1,100,720,0
1,0,100,769,0
1,2,100,277,0
1,1,100,812,0
1,0,100,830,0
2,3,100,125,0
2,1,100,282,0
1,2,100,7,0
2,1,100,36,0
2,3,100,365,0
2,0,100,467,0
2,0,100,49,0
2,2,100,95,0
1,2,100,433,0
1,5,100,599,0
1,1,100,730,0
1,0,100,481,0
2,2,100,743,0
2,0,100,212,0
2,0,100,776,0
1,3,100,319,0
2,3,100,731,0
2,0,100,243,0
2,1,100,146,0
1,2,100,519,0
2,1,100,16,0
2,2,100,382,0
1,4,100,209,0
1,0,100,472,0
1,5,100,787,0
1,0,100,491,0
2,1,100,474,0
2,1,100,296,0
2,1,100,564,0
2,1,100,600,0
1,3,100,618,0
1,0,100,92,0
2,4,100,350,0
1,4,100,280,0
1,0,100,621,0
1,2,100,292,0
1,3,100,737,0
1,1,100,225,0
2,3,100,409,0
1,1,100,482,0
2,2,100,627,0
2,0,100,386,0
1,0,100,95,0
1,4,100,49,0
1,1,100,617,0
1,4,100,273,0
2,5,100,605,0
2,0,100,824,0
2,0,100,598,0
2,3,100,490,0
2,4,100,337,0
1,1,100,306,0
1,2,100,534,0
1,1,100,54,0
1,4,100,300,0
2,2,100,637,0
1,3,100,196,0
1,5,100,547,0
1,2,100,549,0
1,1,100,669,0
2,3,100,404,0
2,3,100,185,0
1,1,100,680,0
1,0,100,246,0
2,1,100,828,0
1,2,100,12,0
2,2,100,219,0
2,0,100,27,0
2,1,100,311,0
2,3,100,632,0
1,1,100,787,0
2,1,100,706,0
1,1,100,755,0
2,2,100,7,0
1,2,100,32,0
2,3,100,13,0
1,0,100,198,0
1,3,100,360,0
2,4,100,140,0
1,3,100,273,0
2,2,100,390,0
1,2,100,26,0
1,2,100,78,0
1,1,100,157,0
1,3,100,490,0
2,0,100,111,0
1,1,100,261,0
1,3,100,733,0
2,0,100,76,0
1,4,100,117,0
1,0,100,242,0
2,0,100,858,0
2,1,100,277,0
1,5,100,353,0
2,5,100,260,0
1,2,100,747,0
2,3,100,419,0
2,2,100,649,0
2,1,100,742,0
1,3,100,0,0
2,3,100,65,0
2,3,100,362,0
1,0,100,127,0
2,2,100,822,0
1,0,100,34,0
2,0,100,717,0
1,4,100,181,0
2,0,100,160,0
2,8,100,80,0
1,0,100,488,0
2,1,100,500,0
1,0,100,222,0
1,4,100,444,0
2,0,100,102,0
1,2,100,81,0
1,1,100,107,0
1,4,100,105,0
1,0,100,287,0
2,0,100,835,0
2,0,100,353,0
2,5,100,600,0
2,3,100,421,0
2,3,100,759,0
1,0,100,323,0
1,0,100,713,0
1,2,100,402,0
1,2,100,574,0
2,4,100,785,0
2,1,100,750,0
1,0,100,114,0
1,2,100,102,0
1,2,100,390,0
1,1,100,226,0
2,5,100,191,0
1,2,100,145,0
1,1,100,811,0
2,1,100,348,0
2,2,100,289,0
2,2,100,487,0
1,2,100,371,0
2,1,100,192,0
1,1,100,21,0
1,5,100,648,0
1,0,100,87,0
1,1,100,399,0
1,0,100,226,0
2,0,100,748,0
1,1,100,662,0
2,3,100,821,0
2,3,100,413,0
2,2,100,835,0
1,3,100,682,0
1,1,100,167,0
1,3,100,830,0
1,4,100,33,0
1,3,100,150,0
2,1,100,327,0
1,4,100,848,0
1,2,100,401,0
1,1,100,47,0
2,1,100,305,0
1,0,100,450,0
1,2,100,181,0
2,2,100,787,0
2,1,100,776,0
2,2,100,345,0
1,0,100,546,0
1,3,100,666,0
1,0,100,811,0
2,4,100,458,0
2,4,100,259,0
2,2,100,145,0
1,2,100,79,0
2,0,100,650,0
2,1,100,472,0
2,0,100,148,0
2,0,100,173,0
1,5,100,696,0
2,1,100,444,0
2,2,100,448,0
1,0,100,742,0
1,4,100,563,0
1,4,100,9,0
1,0,100,17,0
1,2,100,391,0
2,0,100,133,0
1,1,100,137,0
2,1,100,54,0
1,3,100,731,0
1,1,100,734,0
1,0,100,304,0
2,0,100,93,0
2,0,100,3,0
1,5,100,5,0
2,1,100,399,0
1,6,100,121,0
1,0,100,774,0
1,1,100,263,0
1,4,100,217,0
1,1,100,622,0
2,1,100,199,0
2,1,100,724,0
2,1,100,335,0
1,3,100,36,0
1,0,100,236,0
1,1,100,138,0
1,1,100,387,0
2,0,100,757,0
1,1,100,131,0
2,2,100,314,0
2,2,100,603,0
1,3,100,267,0
1,1,100,464,0
2,1,100,217,0
2,4,100,137,0
1,0,100,364,0
1,1,100,784,0
2,1,100,471,0
2,2,100,664,0
2,1,100,324,0
1,2,100,315,0
1,2,100,858,0
2,2,100,731,0
2,2,100,789,0
1,0,100,387,0
1,0,100,534,0
2,3,100,138,0
1,0,100,204,0
1,0,100,166,0
2,0,100,179,0
1,2,100,83,0
1,0,100,706,0
1,2,100,8,0
1,1,100,609,0
2,0,100,145,0
1,0,100,327,0
2,2,100,413,0
2,1,100,563,0
1,2,100,809,0
1,0,100,617,0
1,0,100,99,0
1,1,100,177,0
2,1,100,669,0
1,1,100,238,0
2,0,100,442,0
1,1,100,71,0
2,0,100,267,0
2,1,100,630,0
1,0,100,609,0
2,0,100,750,0
1,2,100,55,0
1,4,100,284,0
2,0,100,299,0
1,4,100,663,0
1,1,100,77,0
2,3,100,73,0
1,0,100,211,0
1,1,100,204,0
2,1,100,507,0
2,2,100,504,0
1,0,100,35,0
2,3,100,378,0
2,3,100,110,0
1,3,100,752,0
1,2,100,123,0
2,1,100,694,0
1,2,100,21,0
2,1,100,534,0
2,3,100,5,0
2,4,100,130,0
1,0,100,631,0
1,0,100,751,0
2,3,100,687,0
1,0,100,634,0
1,2,100,201,0
2,0,100,437,0
1,0,100,776,0
1,4,100,784,0
1,2,100,533,0
2,0,100,198,0
2,1,100,11,0
1,3,100,342,0
2,1,100,795,0
1,1,100,154,0
2,4,100,442,0
1,2,100,334,0
1,3,100,317,0
1,3,100,496,0
1,0,100,383,0
2,3,100,675,0
1,0,100,134,0
2,1,100,364,0
1,1,100,710,0
2,1,100,28,0
1,3,100,400,0
1,2,100,819,0
1,3,100,766,0
2,3,100,859,0
1,3,100,636,0
1,1,100,433,0
1,0,100,638,0
2,1,100,765,0
2,0,100,398,0
2,0,100,64,0
2,0,100,470,0
1,1,100,738,0
1,3,100,532,0
2,3,100,600,0
1,2,100,234,0
2,2,100,805,0
1,1,100,125,0
2,3,100,350,0
2,1,100,136,0
1,3,100,677,0
2,1,100,764,0
1,2,100,85,0
1,2,100,623,0
1,1,100,634,0
2,0,100,338,0
1,1,100,34,0
1,4,100,680,0
2,1,100,756,0
2,6,100,8,0
1,0,100,858,0
2,0,100,75,0
2,0,100,140,0
1,1,100,547,0
1,1,100,351,0
2,3,100,36,0
2,2,100,223,0
2,3,100,757,0
2,3,100,10,0
1,2,100,778,0
2,0,100,134,0
1,2,100,847,0
1,2,100,507,0
1,3,100,359,0
1,0,100,837,0
2,1,100,331,0
1,3,100,33,0
2,5,100,782,0
2,3,100,711,0
2,3,100,730,0
1,3,100,180,0
1,3,100,458,0
1,2,100,380,0
2,3,100,710,0
2,1,100,597,0
1,1,100,100,0
1,5,100,818,0
1,0,100,506,0
1,4,100,660,0
1,2,100,426,0
1,2,100,813,0
1,0,100,463,0
1,3,100,861,0
1,1,100,55,0
1,0,100,6,0
2,3,100,88,0
2,3,100,93,0
1,0,100,786,0
1,2,100,748,0
2,2,100,158,0
2,1,100,730,0
2,2,100,397,0
2,3,100,346,0
2,4,100,349,0
1,2,100,262,0
1,5,100,527,0
1,0,100,336,0
2,1,100,710,0
1,1,100,254,0
1,4,100,42,0
1,3,100,717,0
2,3,100,428,0
1,2,100,368,0
1,2,100,705,0
2,3,100,395,0
2,3,100,685,0
1,1,100,529,0
2,1,100,590,0
2,0,100,631,0
1,2,100,120,0
2,3,100,722,0
1,2,100,781,0
2,4,100,178,0
1,3,100,175,0
2,1,100,763,0
1,4,100,37,0
1,0,100,596,0
1,2,100,6,0
1,1,100,638,0
1,4,100,408,0
2,2,100,309,0
1,1,100,585,0
2,2,100,454,0
1,3,100,244,0
1,0,100,342,0
2,2,100,44,0
1,0,100,277,0
2,0,100,511,0
2,5,100,730,0
2,2,100,391,0
1,1,100,378,0
1,1,100,414,0
1,2,100,652,0
1,1,100,552,0
1,0,100,489,0
2,1,100,299,0
1,0,100,809,0
2,3,100,331,0
1,0,100,790,0
2,1,100,353,0
1,1,100,237,0
2,3,100,144,0
1,2,100,672,0
2,0,100,107,0
2,2,100,831,0
2,1,100,273,0
1,0,100,270,0
